3.12409 3.46841 1.16845
2.55562 4.01591 0.834607
2.17916 5.41423 0.834607
9.49065 3.25855 1.16845
4.62819 4.63569 0.834607
1.76272 7.18944 0.834607
7.65307 9.42587 1.16845
0.921272 6.08429 1.16845
2.22587 6.44325 1.16845
2.81405 9.49646 1.16845
9.77228 4.99471 0.834607
5.49674 1.52627 1.16845
1.33593 2.72992 0.834607
1.7002 3.70439 1.16845
6.06746 8.65373 0.834607
1.5727 0.781322 1.16845
1.33328 1.21293 1.16845
7.99429 8.86891 1.16845
0.316464 4.72282 0.834607
5.29624 7.43114 0.834607
5.97012 5.40697 0.834607
6.64387 3.10323 0.834607
6.79974 4.72571 1.16845
9.19483 1.23405 1.16845
7.43003 8.92964 1.16845
9.09149 0.357354 0.834607
4.22965 2.07119 1.16845
3.50485 1.87572 0.834607
3.80039 2.78658 0.834607
9.53523 3.70692 1.16845
8.49841 1.85908 0.834607
5.16948 0.197738 1.16845
4.81777 0.537077 1.16845
4.15567 9.26974 1.16845
8.74949 8.60593 0.834607
6.38603 5.88953 0.834607
7.29618 4.79822 0.834607
3.56211 4.27771 0.834607
4.90862 4.45021 0.834607
5.9027 1.94256 0.834607
2.84111 4.2866 0.834607
1.21478 6.96849 0.834607
3.83128 8.68371 1.16845
9.4082 7.7925 1.16845
2.81161 5.80051 1.16845
4.04811 5.29752 0.834607
8.43952 6.12725 0.834607
7.31776 0.0128522 1.16845
2.31533 2.59541 0.834607
0.572704 7.42066 1.16845
5.93058 5.5565 0.834607
8.187 0.599488 1.16845
0.679881 1.24669 0.834607
2.50834 2.68912 0.834607
0.48825 9.1832 0.834607
3.02298 2.29614 0.834607
8.90891 5.75477 0.834607
3.73805 8.3486 0.834607
3.80291 8.85252 0.834607
0.22671 2.48315 0.834607
7.46428 6.95374 0.834607
1.61494 9.67814 1.16845
7.30569 2.61493 0.834607
1.81353 0.02796 0.834607
1.111 8.90088 0.834607
6.64698 5.21566 1.16845
9.22831 0.692253 1.16845
4.52514 9.8057 0.834607
0.0782392 5.87648 1.16845
8.62427 3.50142 0.834607
3.45082 5.87021 0.834607
6.85383 1.66636 0.834607
3.68233 6.50439 0.834607
3.50078 9.50955 1.16845
9.61717 3.81575 1.16845
5.59512 5.17153 1.16845
2.6328 3.67859 0.834607
3.32261 2.56949 1.16845
5.40609 4.53401 1.16845
7.85766 9.52832 0.834607
2.30491 0.924446 0.834607
5.51118 3.49573 1.16845
1.57308 3.67938 0.834607
4.39015 3.61631 1.16845
9.06267 7.3564 0.834607
3.81257 8.51539 0.834607
9.83107 3.08801 0.834607
6.38498 1.05132 0.834607
8.31841 8.68089 1.16845
2.42304 7.12349 1.16845
9.43341 2.22755 0.834607
9.94296 5.30399 0.834607
0.542336 2.31724 1.16845
1.2864 7.73067 1.16845
0.413723 3.66496 0.834607
8.6844 3.62211 0.834607
8.62574 3.80816 1.16845
5.78424 0.536593 1.16845
3.0297 5.4387 0.834607
1.54728 3.76045 0.834607
9.60467 2.71002 0.834607
2.13056 2.60064 1.16845
5.35493 0.0641718 0.834607
5.25126 7.294 0.834607
0.746324 9.414 1.16845
6.18745 5.00794 0.834607
0.323346 5.56277 0.834607
9.29235 2.85115 0.834607
7.86097 7.69039 0.834607
1.75711 1.50166 0.834607
1.95328 0.975718 1.16845
0.590371 6.80286 0.834607
1.04138 1.3186 1.16845
6.20372 2.35407 1.16845
8.69112 2.18477 0.834607
5.218 8.37549 0.834607
4.03957 3.37995 1.16845
9.4722 7.14853 0.834607
3.41869 5.0399 1.16845
6.84022 8.30415 1.16845
4.32291 4.36662 0.834607
1.21444 1.15936 0.834607
6.94579 0.516608 0.834607
5.17323 1.86193 0.834607
4.32272 8.65345 0.834607
0.417656 1.55717 0.834607
2.56606 1.51687 0.834607
4.27426 9.71947 0.834607
6.77128 7.34136 1.16845
5.25696 8.34867 0.834607
8.77451 7.78636 1.16845
2.4876 6.79778 0.834607
8.13245 9.86101 0.834607
0.535452 2.13458 0.834607
8.73228 0.320583 1.16845
6.8609 8.09306 1.16845
6.90393 3.52057 0.834607
9.81519 1.94874 0.834607
8.41265 4.2676 1.16845
8.68151 3.78994 0.834607
4.04983 7.15569 1.16845
6.15823 7.13844 0.834607
2.38478 9.09815 1.16845
6.59032 9.90648 1.16845
5.67783 3.95488 1.16845
3.14235 6.16463 1.16845
7.92952 7.08731 0.834607
3.86084 1.7696 1.16845
4.7568 8.00465 0.834607
8.79537 7.40817 1.16845
9.55051 7.92031 0.834607
6.29199 0.52134 1.16845
1.77392 0.761591 1.16845
3.51864 0.255812 0.834607
8.10345 9.36302 1.16845
0.318774 5.84238 1.16845
2.47242 8.53323 0.834607
6.32103 4.24045 0.834607
1.03933 2.0499 0.834607
8.72227 4.54507 1.16845
8.61326 2.59815 0.834607
6.77724 1.33554 0.834607
6.02859 7.89752 1.16845
5.89939 2.93347 1.16845
5.68544 6.12617 0.834607
4.68762 9.09088 0.834607
5.80416 2.72917 1.16845
5.30266 8.34176 0.834607
2.2245 9.56599 0.834607
4.93276 9.60448 0.834607
1.25451 3.70996 0.834607
6.26547 3.81329 1.16845
4.71458 4.27535 0.834607
4.41858 6.56664 0.834607
8.01756 6.77818 1.16845
6.37859 5.58827 1.16845
8.22887 1.24847 1.16845
7.77596 3.51154 1.16845
9.40697 6.63698 0.834607
2.54508 0.947982 0.834607
0.657785 7.64088 0.834607
2.01683 7.55484 0.834607
8.66792 8.9247 0.834607
0.976941 1.99883 0.834607
9.22009 5.91579 0.834607
7.51947 3.50257 1.16845
7.38118 8.49277 1.16845
4.65097 7.30598 0.834607
5.79458 3.87808 1.16845
3.01925 9.52562 0.834607
7.06603 8.04603 0.834607
5.54322 9.88267 0.834607
2.59301 8.65868 0.834607
0.310306 8.36398 0.834607
6.67443 4.71328 1.16845
2.33108 7.05396 1.16845
3.23557 7.15751 0.834607
6.37588 4.75218 0.834607
5.89066 6.69166 1.16845
3.96667 2.06208 1.16845
3.16594 6.43664 1.16845
3.73606 9.51815 0.834607
0.851525 4.07289 0.834607
8.79593 4.56416 0.834607
8.55538 3.07267 0.834607
0.881486 1.33177 1.16845
7.03607 6.78207 0.834607
6.92243 6.624 1.16845
3.22448 0.531182 1.16845
5.14886 2.02534 1.16845
6.17207 2.29708 1.16845
0.984186 2.33107 1.16845
3.8023 1.67043 1.16845
0.717473 7.96479 0.834607
6.54739 6.84163 0.834607
6.87881 2.71796 1.16845
6.83115 8.23815 1.16845
8.23954 5.87807 0.834607
2.6981 1.44784 1.16845
1.42839 8.67889 0.834607
3.86014 6.96057 0.834607
1.1367 8.04757 1.16845
1.44832 7.35703 0.834607
4.56205 3.34585 1.16845
3.4519 3.46479 1.16845
5.382 2.23413 1.16845
5.63288 6.90497 0.834607
4.75045 6.18691 1.16845
5.96949 0.136491 1.16845
0.489514 2.64081 0.834607
3.19552 7.13246 0.834607
1.6167 8.35676 0.834607
0.480834 5.87954 1.16845
7.95156 8.99059 1.16845
2.807 4.24308 1.16845
2.51379 5.12875 0.834607
3.6979 8.24899 1.16845
6.62876 5.30394 0.834607
2.4045 5.0478 0.834607
3.36906 4.7483 0.834607
0.495485 1.44558 0.834607
8.5369 2.17082 0.834607
8.36919 5.96804 0.834607
9.17417 4.68469 0.834607
8.96514 9.86369 0.834607
7.21185 2.62608 0.834607
0.112317 2.72277 0.834607
7.15196 8.41326 1.16845
0.48194 1.84796 0.834607
7.66498 9.71185 0.834607
5.20041 7.6013 1.16845
8.9425 0.70807 1.16845
6.39161 2.06509 0.834607
6.08504 8.50079 1.16845
1.39185 6.91922 1.16845
7.57475 8.07803 0.834607
2.10247 3.57777 1.16845
8.37463 2.12894 0.834607
0.915001 3.40085 1.16845
1.26906 0.150172 1.16845
0.186342 3.28636 0.834607
8.07872 6.43687 0.834607
7.178 3.72328 1.16845
8.2097 4.07291 1.16845
3.87706 8.6489 0.834607
6.01683 7.74949 0.834607
2.40848 3.35533 1.16845
4.68976 1.45979 0.834607
7.57475 4.76208 1.16845
9.1945 5.18913 1.16845
8.97367 1.77817 0.834607
8.32776 5.62339 0.834607
6.09674 1.26781 1.16845
4.19861 2.31371 0.834607
1.2139 6.28661 0.834607
5.16879 1.24563 1.16845
2.23719 9.79283 0.834607
1.77936 7.26243 0.834607
9.65526 0.698096 1.16845
9.3565 0.602853 0.834607
9.49699 6.53157 1.16845
2.94969 0.537127 1.16845
4.32136 8.08395 0.834607
1.35923 9.3386 1.16845
9.00877 2.21957 0.834607
5.21377 1.17111 0.834607
1.9755 5.63596 1.16845
0.512547 2.99862 1.16845
9.41589 9.69391 0.834607
2.098 3.08611 1.16845
1.03872 2.32125 0.834607
7.06998 5.16305 1.16845
0.839665 7.01166 0.834607
9.94293 5.70428 1.16845
9.40825 6.90516 0.834607
1.76605 8.48889 1.16845
9.9217 8.64518 0.834607
5.07966 5.85908 0.834607
6.05198 6.23859 0.834607
4.07864 6.4881 0.834607
0.557487 2.95266 1.16845
4.25578 0.972695 1.16845
4.38488 0.884338 1.16845
9.20998 9.9019 0.834607
3.30315 8.87371 1.16845
5.79786 6.86932 0.834607
6.04118 0.101461 1.16845
0.775546 0.875039 0.834607
4.06868 5.96116 0.834607
2.97467 9.25863 1.16845
9.81501 6.12526 0.834607
8.76372 7.6603 0.834607
2.95661 0.84666 1.16845
7.68365 3.07308 1.16845
1.4539 6.50714 0.834607
7.44359 0.530659 0.834607
7.83325 8.23966 0.834607
2.22093 4.96534 1.16845
2.47328 6.08147 1.16845
6.69742 2.37155 1.16845
1.48927 3.95813 0.834607
4.49321 2.17638 0.834607
3.29974 2.75831 0.834607
0.437 5.22368 0.834607
6.87192 3.48762 0.834607
0.141834 6.50313 0.834607
2.81225 7.13401 1.16845
2.17293 5.98096 0.834607
3.31123 7.93404 0.834607
7.41408 0.63146 1.16845
3.53428 1.44982 1.16845
4.80385 3.58837 0.834607
8.96692 4.88016 1.16845
0.699297 3.1406 0.834607
0.434673 2.63501 1.16845
4.65762 3.14885 1.16845
6.11153 1.48782 0.834607
6.61465 1.20562 1.16845
8.36388 4.38123 1.16845
6.8424 1.71146 0.834607
8.97338 7.096 1.16845
0.608171 0.593866 1.16845
6.29763 3.4829 1.16845
5.63573 5.44368 1.16845
7.81277 4.66816 1.16845
7.86061 0.808398 0.834607
5.71361 3.75891 0.834607
8.47046 1.46131 1.16845
6.01136 9.9848 1.16845
6.1846 3.38674 1.16845
8.78696 2.6537 1.16845
1.3 6.73914 0.834607
8.86204 9.3258 0.834607
8.55021 1.65746 0.834607
7.75112 2.92257 1.16845
3.28289 5.38178 0.834607
0.422932 7.65693 1.16845
6.36405 3.56565 0.834607
2.86788 3.87526 1.16845
1.03827 5.154 1.16845
8.79225 0.871071 1.16845
9.96015 1.24378 1.16845
0.731806 5.26287 1.16845
3.48256 3.40975 0.834607
6.79396 6.52796 0.834607
0.280211 8.28535 0.834607
7.97665 5.94997 1.16845
3.17109 8.81357 0.834607
1.15859 4.97184 0.834607
4.20205 7.79724 1.16845
9.19792 1.75048 1.16845
0.649279 9.9789 0.834607
9.39095 5.3458 1.16845
6.29319 0.730027 1.16845
5.49827 4.8609 0.834607
0.538751 9.1377 0.834607
1.85943 1.7409 1.16845
0.48506 3.91762 1.16845
3.5089 0.490211 0.834607
0.977819 7.43142 0.834607
8.19546 7.84579 0.834607
4.09468 9.13554 1.16845
1.34166 2.21704 1.16845
6.38409 1.19529 0.834607
6.72856 3.82171 0.834607
3.92574 7.87558 0.834607
1.5242 9.56286 0.834607
9.52731 8.28989 0.834607
4.13625 9.67674 0.834607
9.94941 8.97506 0.834607
2.34139 2.8282 0.834607
0.125912 9.48592 0.834607
2.02289 1.80137 1.16845
0.919799 5.32855 0.834607
6.92991 9.79251 0.834607
3.83322 4.92737 0.834607
5.77883 1.27275 0.834607
7.62536 8.9889 1.16845
8.96144 8.08823 1.16845
3.30693 6.64281 0.834607
5.86968 0.874121 1.16845
2.3333 4.14335 1.16845
9.32155 1.55475 1.16845
8.90238 6.19146 1.16845
6.38924 8.95219 1.16845
5.73478 7.68553 0.834607
6.31192 4.14837 0.834607
6.01199 9.81343 1.16845
9.72896 3.71474 0.834607
8.37307 5.276 1.16845
2.98887 7.19974 0.834607
0.688857 1.92599 0.834607
5.16085 2.12154 0.834607
5.65637 7.87871 1.16845
8.06845 3.6573 0.834607
7.42388 6.26417 0.834607
2.86394 5.77888 0.834607
2.64463 6.57303 1.16845
8.3183 6.30011 0.834607
2.36718 3.571 0.834607
1.83634 5.95741 1.16845
4.06569 6.08698 1.16845
1.71073 7.35411 1.16845
4.63623 7.51358 1.16845
9.05393 0.114144 0.834607
7.8609 1.03835 1.16845
6.01199 5.29107 1.16845
7.63975 7.01174 1.16845
1.88884 0.42543 1.16845
1.19709 9.30842 0.834607
3.69725 9.99002 0.834607
7.81261 2.81019 0.834607
4.31274 6.61994 0.834607
8.60971 9.80038 0.834607
7.39051 5.67166 0.834607
0.687323 8.24413 0.834607
1.08625 3.75945 0.834607
7.7947 2.6142 1.16845
0.401646 3.4865 0.834607
9.04096 1.55246 1.16845
3.7268 4.98318 1.16845
3.47122 5.39156 0.834607
7.21084 4.12186 1.16845
8.89086 9.59196 0.834607
1.69279 3.48914 0.834607
6.99316 2.03462 0.834607
8.08017 6.79388 1.16845
8.3792 4.44405 1.16845
5.38191 6.38802 0.834607
3.35631 1.88115 0.834607
1.11088 0.47438 1.16845
4.98714 9.20029 1.16845
2.66515 0.055048 1.16845
5.36969 7.14012 0.834607
7.72142 6.61577 1.16845
8.27128 1.94861 0.834607
0.110488 8.35093 1.16845
3.34368 5.79594 1.16845
7.26305 8.91748 0.834607
8.47352 0.0946189 1.16845
2.44313 0.01011 0.834607
5.44076 5.86558 1.16845
4.39173 1.38337 1.16845
0.740557 7.27697 1.16845
6.21671 3.44345 0.834607
7.14476 9.13941 0.834607
1.55118 7.62242 1.16845
0.2769 4.31782 0.834607
0.887837 6.73371 0.834607
9.55293 4.44079 1.16845
8.18105 8.68913 1.16845
2.16 9.92216 0.834607
7.49086 1.46588 0.834607
4.06576 6.69835 0.834607
5.81187 5.27571 0.834607
3.05972 4.80219 0.834607
5.89051 8.89395 0.834607
6.94577 6.07977 0.834607
2.97191 0.598896 1.16845
2.17075 8.86224 0.834607
2.40251 6.11679 1.16845
9.15318 8.99266 0.834607
0.175334 4.49762 1.16845
3.65937 3.5245 1.16845
8.95168 1.15699 0.834607
3.55132 6.45467 0.834607
1.80969 0.223388 1.16845
6.78794 2.96685 0.834607
3.49656 6.2658 0.834607
5.39853 2.56042 1.16845
8.25882 2.00293 1.16845
1.65693 6.94767 1.16845
1.80342 8.29811 1.16845
0.047109 7.51692 0.834607
3.42852 8.37028 0.834607
6.26195 5.18359 1.16845
4.38844 2.04863 1.16845
6.26024 0.341993 1.16845
7.92621 2.71038 0.834607
8.63351 2.64127 0.834607
5.76944 4.15169 0.834607
9.83185 8.19956 0.834607
2.49302 9.15269 1.16845
6.99013 9.24634 1.16845
7.13815 6.56976 1.16845
2.95444 3.26044 0.834607
5.92363 9.93548 1.16845
0.922116 6.59349 1.16845
5.41566 9.15933 0.834607
3.78325 9.00764 0.834607
4.95459 3.72853 0.834607
9.99144 0.725382 1.16845
0.495714 6.58687 0.834607
9.09996 8.87317 0.834607
1.03837 1.16129 0.834607
7.18875 8.2708 0.834607
2.94688 1.30213 1.16845
2.75829 8.88759 0.834607
6.80019 9.89716 1.16845
4.51414 9.31929 1.16845
7.73572 6.35396 1.16845
6.98731 4.25121 1.16845
2.42159 0.0524099 0.834607
3.44586 1.60395 1.16845
1.11995 8.99342 0.834607
0.907853 8.98217 0.834607
4.48155 5.13856 0.834607
5.25662 1.19167 0.834607
7.77692 4.46911 0.834607
5.24664 6.59182 1.16845
9.76702 4.01362 1.16845
5.06829 5.63152 0.834607
8.30577 6.56631 1.16845
2.5675 0.80614 0.834607
8.69407 1.26079 0.834607
4.19269 0.957182 1.16845
0.124842 2.63795 1.16845
0.137617 0.796014 1.16845
8.75649 9.81792 0.834607
0.859678 9.78415 1.16845
1.75215 7.39354 0.834607
7.82396 8.52197 0.834607
3.41131 6.29845 0.834607
0.346303 1.35143 0.834607
3.18235 2.73253 1.16845
2.83041 4.70943 1.16845
6.83482 3.51534 0.834607
3.15992 2.44709 0.834607
7.29506 1.25589 0.834607
1.91186 7.43244 1.16845
5.31401 5.51111 0.834607
7.28215 5.69068 1.16845
5.90502 1.31103 1.16845
4.49363 2.74732 0.834607
5.76947 2.20445 0.834607
9.7272 3.30929 1.16845
3.04503 0.657413 1.16845
3.4112 7.1267 0.834607
0.837335 7.92355 0.834607
5.64833 9.96424 1.16845
7.82891 1.30958 0.834607
3.37135 9.2037 0.834607
6.74701 7.52635 0.834607
5.07436 7.21938 0.834607
8.43848 7.97199 0.834607
2.16038 7.12211 0.834607
5.31932 7.16465 1.16845
1.83465 1.52959 0.834607
9.38802 9.01618 0.834607
0.160312 0.360459 0.834607
1.24661 1.48033 1.16845
3.59592 2.59638 1.16845
6.75635 8.53857 1.16845
9.16334 0.284051 0.834607
7.92273 9.1169 1.16845
6.97662 8.37913 0.834607
8.71283 9.27213 1.16845
0.515083 0.34359 0.834607
4.90208 8.84945 1.16845
5.48107 0.293192 0.834607
9.16347 2.65687 1.16845
9.02301 0.405944 0.834607
0.244912 9.61711 1.16845
9.4128 7.05435 0.834607
8.63517 8.79845 1.16845
9.85675 1.72941 0.834607
2.3322 6.09555 0.834607
4.28306 3.94289 0.834607
1.72284 7.71101 1.16845
1.42553 1.46277 1.16845
1.20763 2.45955 1.16845
3.69649 4.26975 0.834607
6.55685 7.31627 0.834607
2.1011 3.83325 1.16845
4.42523 4.48751 1.16845
7.54404 1.90333 0.834607
9.55781 0.315625 1.16845
8.94878 4.67533 0.834607
7.76331 9.34701 0.834607
7.05738 9.60307 1.16845
0.593557 9.71145 0.834607
2.91688 4.23426 0.834607
5.83986 0.120515 1.16845
4.50189 4.55688 0.834607
5.12138 8.39977 1.16845
7.93958 4.69238 1.16845
8.87207 3.57164 1.16845
6.69837 2.90801 1.16845
3.10097 7.90347 0.834607
5.70715 0.643427 1.16845
3.79874 4.57013 0.834607
1.86565 3.13269 1.16845
0.38814 7.22056 1.16845
1.93065 7.21738 1.16845
2.43781 6.54446 1.16845
1.94736 5.41982 0.834607
7.96216 6.07968 0.834607
3.45274 6.68797 1.16845
7.81678 1.25484 1.16845
6.11406 4.51899 1.16845
0.0350165 3.59142 0.834607
9.13277 8.74816 0.834607
0.0426838 6.28479 0.834607
0.485021 2.23976 0.834607
2.36757 0.268917 1.16845
1.67531 0.788566 0.834607
5.28076 7.33182 0.834607
1.02085 8.43083 0.834607
2.53431 5.87879 1.16845
1.15146 1.16487 1.16845
1.78786 5.50847 1.16845
7.16278 0.0419676 1.16845
6.76232 2.7053 1.16845
1.52685 9.3629 1.16845
9.99995 3.86864 1.16845
9.72559 3.05881 0.834607
4.6187 5.29043 1.16845
8.94292 9.3874 0.834607
6.51325 2.83054 0.834607
5.43094 8.80924 0.834607
3.29754 8.72419 0.834607
2.45615 8.83438 0.834607
5.71373 5.22687 0.834607
7.18811 2.50978 0.834607
7.41574 4.77895 1.16845
8.81023 8.35005 0.834607
8.81704 6.36506 1.16845
9.58719 4.66945 1.16845
3.50275 2.53846 0.834607
3.96518 5.25917 1.16845
5.1495 0.549673 1.16845
0.287767 4.98358 0.834607
2.29887 8.70311 0.834607
2.12217 2.05477 0.834607
0.89838 3.96352 0.834607
2.6002 5.37943 1.16845
9.6711 5.74873 1.16845
8.05215 2.35313 1.16845
6.15731 0.389883 0.834607
4.10974 5.41768 0.834607
6.74029 9.42527 1.16845
8.20997 6.51553 1.16845
3.67229 4.95903 0.834607
4.89884 8.54702 0.834607
9.61607 3.05161 0.834607
2.85419 4.42708 1.16845
1.49887 7.32872 1.16845
5.54488 6.63858 1.16845
0.0149587 6.32211 0.834607
7.65518 6.20206 0.834607
0.60095 3.00069 1.16845
4.18779 1.96195 1.16845
6.16952 3.84396 0.834607
0.707054 9.82259 0.834607
8.85539 4.36112 0.834607
6.39924 5.50431 1.16845
6.02087 8.07751 1.16845
9.73175 3.89006 1.16845
8.36562 5.34894 1.16845
1.38316 4.2456 0.834607
1.39551 0.338124 0.834607
8.32307 4.47604 1.16845
1.03085 9.81295 0.834607
5.51772 2.51749 1.16845
3.25857 9.24066 0.834607
3.49972 4.82093 0.834607
0.433871 8.19926 1.16845
4.53917 8.6128 0.834607
3.52719 8.19 1.16845
3.70258 1.84317 1.16845
7.52578 4.2691 0.834607
5.79569 5.20359 1.16845
4.79062 6.23824 1.16845
7.09263 9.29783 1.16845
4.67385 9.56916 0.834607
7.2554 6.13866 1.16845
6.91991 5.40352 0.834607
8.97353 8.24538 0.834607
3.26234 5.58119 1.16845
3.57736 4.44059 0.834607
4.70999 3.8578 0.834607
0.329806 3.98088 0.834607
3.18731 1.63052 1.16845
1.5269 7.92106 1.16845
8.56218 4.99566 1.16845
2.00166 4.64301 1.16845
5.17357 2.79946 1.16845
1.76653 0.475467 1.16845
6.87955 3.65387 0.834607
1.46191 6.59842 0.834607
5.79788 6.09387 0.834607
1.96249 2.46842 1.16845
2.75379 5.2958 1.16845
0.837483 5.21269 0.834607
5.55044 3.19755 1.16845
4.38422 7.05077 1.16845
7.74889 6.80805 0.834607
1.51136 1.20113 1.16845
2.96815 1.8411 0.834607
4.05582 5.42998 1.16845
4.51387 0.47317 1.16845
2.99871 8.87989 1.16845
9.67182 1.01745 0.834607
0.361239 3.31457 1.16845
4.19181 2.65619 1.16845
4.37176 6.82597 0.834607
4.35842 9.07569 1.16845
8.11163 8.29708 0.834607
4.91396 0.280458 1.16845
6.16969 4.05853 0.834607
0.727996 1.62847 0.834607
0.392349 5.17969 1.16845
9.01027 4.54453 1.16845
3.91818 0.887056 1.16845
2.86602 1.86099 1.16845
8.55216 0.239724 1.16845
4.09528 4.27307 0.834607
4.2455 9.06908 1.16845
6.38099 5.29423 1.16845
5.44904 2.34339 1.16845
1.60708 8.57615 1.16845
8.43614 8.19388 1.16845
6.89417 4.95366 1.16845
4.431 7.77731 0.834607
8.51916 9.1741 0.834607
4.3703 5.56358 1.16845
2.20441 9.38311 0.834607
2.59444 4.4701 0.834607
8.44572 9.32612 0.834607
8.12682 2.79453 1.16845
2.80262 9.80446 1.16845
0.684983 0.0499343 1.16845
4.12443 7.43511 1.16845
1.17237 4.53319 1.16845
6.73245 9.18459 1.16845
9.33706 1.32443 1.16845
7.02402 5.22606 1.16845
8.1406 0.2106 0.834607
5.04393 7.13046 0.834607
8.75604 6.5778 1.16845
6.72632 2.80034 0.834607
1.73217 4.5235 1.16845
4.0289 1.0105 0.834607
6.95228 5.62965 1.16845
3.2026 7.08709 0.834607
5.27331 0.334272 1.16845
1.02904 8.04877 1.16845
9.08241 9.72963 1.16845
1.89462 4.34769 1.16845
3.11948 5.56261 0.834607
7.95033 6.73444 1.16845
3.22777 4.77573 0.834607
4.2069 9.34416 0.834607
6.22441 3.54045 1.16845
0.915662 8.66723 1.16845
0.275293 1.71469 1.16845
1.13226 1.88699 1.16845
4.64089 8.86767 1.16845
9.94727 1.68939 1.16845
1.49453 6.77862 1.16845
8.23853 0.722944 0.834607
6.25579 5.11922 1.16845
5.29117 4.50105 0.834607
4.23665 0.659806 1.16845
6.14316 4.21389 0.834607
0.485206 2.34895 1.16845
5.84442 9.84697 0.834607
7.25835 2.62164 0.834607
3.23378 3.59541 1.16845
6.18106 8.68419 0.834607
8.33846 5.80794 1.16845
7.69955 1.55058 1.16845
8.82373 4.99372 0.834607
3.61564 1.1452 1.16845
7.03829 6.68675 1.16845
6.86375 5.91501 0.834607
3.12906 4.46094 1.16845
1.86377 3.33577 0.834607
9.04982 4.33284 0.834607
3.11122 1.37285 1.16845
1.38251 4.0746 0.834607
5.23969 2.47459 0.834607
5.44429 4.13033 0.834607
7.67022 8.04242 1.16845
4.28645 9.76836 0.834607
8.66282 3.47538 0.834607
9.55799 2.82198 0.834607
4.00855 3.69636 0.834607
4.49756 9.55942 1.16845
2.17903 2.94966 1.16845
2.2935 8.65749 0.834607
7.43022 6.55571 0.834607
4.04237 1.05445 0.834607
4.64329 0.24032 1.16845
3.83573 1.15906 0.834607
6.317 4.708 0.834607
1.78341 9.97592 1.16845
2.3664 1.59318 0.834607
6.80535 4.20892 0.834607
7.25642 8.26646 1.16845
5.77799 3.29165 1.16845
7.74439 0.0656345 0.834607
6.11946 2.55634 0.834607
0.443635 2.17937 0.834607
9.94869 8.44761 0.834607
9.65849 4.27998 0.834607
2.81713 8.51783 1.16845
6.56128 8.42443 1.16845
6.96944 0.921118 1.16845
0.164431 0.643531 0.834607
1.21438 7.95475 0.834607
1.86412 1.79584 0.834607
2.85884 6.20557 0.834607
6.31063 8.94771 1.16845
7.30028 3.07428 1.16845
8.08052 3.37258 1.16845
4.51333 9.19147 0.834607
8.40648 1.44367 1.16845
3.12123 1.18407 0.834607
0.970359 6.19986 1.16845
2.60498 1.90451 0.834607
6.00852 4.53228 1.16845
3.52975 4.16606 0.834607
9.82889 4.18999 0.834607
7.6317 3.37102 1.16845
5.48379 4.29044 0.834607
3.63439 7.29091 1.16845
7.2357 1.12933 0.834607
1.10115 6.46292 0.834607
6.26343 7.95986 1.16845
2.62809 2.24566 1.16845
5.39605 9.90186 0.834607
4.16099 3.33769 1.16845
4.42933 3.65613 0.834607
9.19969 5.68562 1.16845
1.09494 2.15134 0.834607
7.41905 2.96037 0.834607
1.82716 9.32067 0.834607
6.08706 6.42774 0.834607
0.814323 3.67007 0.834607
3.80461 2.94898 0.834607
6.03773 8.45712 1.16845
5.3241 2.26389 1.16845
3.57519 5.44404 0.834607
1.55015 4.782 1.16845
4.15414 1.01664 1.16845
4.65586 9.12485 0.834607
9.41572 7.91735 1.16845
5.5319 1.3337 1.16845
7.63512 5.72645 1.16845
3.5818 8.32569 1.16845
7.07387 6.57189 1.16845
2.56524 5.07355 0.834607
7.28799 1.5843 1.16845
3.96954 4.29204 0.834607
0.422205 3.53101 0.834607
0.755004 6.35421 1.16845
2.0849 6.25003 1.16845
3.16682 2.10042 0.834607
0.690155 9.5057 0.834607
9.51142 9.18552 1.16845
6.51796 5.98811 0.834607
7.12356 3.90104 0.834607
8.61299 3.55847 1.16845
5.50469 8.55444 1.16845
9.08566 2.85457 1.16845
3.49223 2.63253 0.834607
9.22467 7.41658 0.834607
8.12922 6.37795 0.834607
9.05094 9.96783 1.16845
5.94025 8.68355 0.834607
8.1151 5.47771 1.16845
2.79057 3.1026 1.16845
5.53636 5.18375 0.834607
7.80714 3.41353 0.834607
4.50778 6.38407 0.834607
5.91549 1.48332 1.16845
3.88463 4.08348 1.16845
1.19905 9.69139 0.834607
1.47024 4.50747 0.834607
4.66254 6.41981 0.834607
9.59161 8.93665 0.834607
4.70344 4.47852 0.834607
3.68036 6.36586 0.834607
2.66971 6.06671 1.16845
8.06057 8.04647 1.16845
7.4403 0.854358 1.16845
0.410217 5.34368 1.16845
1.22105 5.95617 0.834607
4.37732 0.940911 0.834607
8.13775 7.74221 1.16845
3.23599 9.10837 0.834607
1.25598 2.25525 0.834607
9.90623 0.389896 0.834607
3.28153 1.37409 1.16845
6.06216 5.22776 0.834607
5.29706 4.91504 1.16845
5.40263 1.75677 1.16845
6.93863 1.76853 1.16845
4.80699 3.79842 0.834607
2.88778 8.92714 0.834607
2.98842 6.51456 1.16845
2.32039 8.94179 0.834607
8.64735 3.32164 1.16845
1.34776 6.36011 1.16845
7.98681 6.16696 0.834607
2.38446 2.20979 1.16845
9.18847 4.39151 0.834607
6.70546 7.24628 1.16845
4.13666 3.28465 0.834607
1.59935 5.98635 0.834607
0.663543 6.30496 1.16845
7.484 6.44452 0.834607
7.51548 0.118419 1.16845
